State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Tamil_Nadu,10,137,2011,5,4,0,2,MANICKAM.R,M,DMK,64986,51,GEN,159662,179805,KULITHALAI,GEN,KARUR,CENTRAL REGION,7,88.8,40.7,no,62786,39.32,2.13,AETN195374,State-based Party,10192,TRUE,2,DMK,10192,KULITHALAI,TRUE,TRUE,1,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,137,2011,5,4,0,3,DHANASEKARAN.A,M,BJP,2200,36,GEN,159662,179805,KULITHALAI,GEN,KARUR,CENTRAL REGION,7,88.8,1.38,yes,530,0.33,2.13,AETN192245,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,10,137,2011,5,4,0,4,CHINNASAMI.K.V,M,IND,1670,48,SC,159662,179805,KULITHALAI,GEN,KARUR,CENTRAL REGION,7,88.8,1.05,yes,326,0.2,2.13,AETN192246,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,137,2011,5,4,0,5,PRAKASHKANNA.R,M,IJK,1344,38,GEN,159662,179805,KULITHALAI,GEN,KARUR,CENTRAL REGION,7,88.8,0.84,yes,180,0.11,2.13,AETN192247,Local Party,3969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,137,2011,5,4,0,6,SELVAM.M,M,PPIS,1164,45,SC,159662,179805,KULITHALAI,GEN,KARUR,CENTRAL REGION,7,88.8,0.73,yes,325,0.2,2.13,AETN270856,Local Party,6057,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,137,2011,5,4,0,7,KANDASAMY.S,M,IND,839,53,SC,159662,179805,KULITHALAI,GEN,KARUR,CENTRAL REGION,7,88.8,0.53,yes,0,0,2.13,AETN192249,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,1,CHANDRA SEKAR R,M,ADMK,81020,44,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,46.77,no,28299,16.33,3.03,AETN192250,State-based Party,930,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,2,PONNUSAMY K,M,IND,52721,68,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,30.43,no,26092,15.06,3.03,AETN262086,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,3,SUBBHA SOMU,M,INC,26629,55,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,15.37,yes,23106,13.34,3.03,AETN192252,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,4,VINCENT DE PAUL Y,M,IND,3523,41,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,2.03,yes,934,0.54,3.03,AETN192253,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,5,SENTHIL DEEPAK C,M,BJP,2589,37,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,1.49,yes,352,0.2,3.03,AETN192254,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,6,SAMIRASU.C,M,IND,2237,42,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,1.29,yes,1111,0.64,3.03,AETN192255,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,7,MARTIN JEGATHEESAN. A,M,IND,1126,25,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,0.65,yes,298,0.17,3.03,AETN192256,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,8,BHAVATHINATHAN T,M,IND,828,65,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,0.48,yes,59,0.03,3.03,AETN192257,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,9,UMARANI K,F,IJK,769,27,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,0.44,yes,69,0.04,3.03,AETN192258,Local Party,3969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,10,KRISHNAN.P,M,IND,700,27,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,0.4,yes,95,0.05,3.03,AETN192259,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,11,JESURAJ.S,M,IND,605,44,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,0.35,yes,104,0.06,3.03,AETN192260,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,138,2011,5,4,0,12,KARUPPAN.S,M,IND,501,32,GEN,173248,216436,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,12,80.05,0.29,yes,0,0,3.03,AETN192261,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,1,J JAYALALITHAA,F,ADMK,105328,63,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,58.99,no,41848,23.44,2.08,AETN192262,State-based Party,930,FALSE,6,ADMK,930,ANDIPATTI,FALSE,TRUE,6,FALSE,TRUE,TRUE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,2,N ANAND,M,DMK,63480,29,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,35.55,no,61463,34.42,2.08,AETN192286,State-based Party,10192,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,3,ARIVALAGON K.A.S,M,BJP,2017,54,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,1.13,yes,796,0.45,2.08,AETN192264,National Party,1605,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,4,TAMILARASI V,F,IJK,1221,39,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.68,yes,293,0.16,2.08,AETN192265,Local Party,3969,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,Household,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,5,NATARAJAN S,M,BSP,928,60,SC,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.52,yes,190,0.11,2.08,AETN192266,State-based Party (Other State),16651,FALSE,2,BSP,16651,PONNERI,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,6,RAVISHANKAR IYYAR. N,M,ABHM,738,49,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.41,yes,54,0.03,2.08,AETN195474,State-based Party,268,FALSE,2,ABHM,268,SRIRANGAM,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,7,RAVI P,M,IND,684,55,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.38,yes,118,0.07,2.08,AETN192268,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,8,CHOLAN. K,M,IND,566,31,SC,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.32,yes,105,0.06,2.08,AETN192269,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,9,RENGARAJ.P,M,IND,461,62,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.26,yes,25,0.01,2.08,AETN192270,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,10,RAMESH M,M,IND,436,33,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.24,yes,72,0.04,2.08,AETN192271,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,11,S SETTU,M,IND,364,30,SC,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.2,yes,5,0,2.08,AETN271917,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,12,R.R. SHANMUGAM,M,IND,359,67,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.2,yes,88,0.05,2.08,AETN192273,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,13,SRIRAMACHANDRAN,M,IND,271,30,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.15,yes,35,0.02,2.08,GETN10051,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,14,SELVAM M,M,IND,236,41,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.13,yes,11,0.01,2.08,AETN270860,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,15,VETRISELVAM R,M,IND,225,52,SC,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.13,yes,13,0.01,2.08,AETN192276,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,16,MUTHIYAN. C,M,IND,212,65,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.12,yes,38,0.02,2.08,AETN192277,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,17,KALYANASUNDRAM K.A,M,IND,174,55,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.1,yes,8,0,2.08,AETN192278,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,18,RADHA @ ARUNTHATHI RADHA,F,IND,166,42,SC,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.09,yes,5,0,2.08,AETN192279,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,19,GOVINDARAJAN J,M,IND,161,62,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.09,yes,5,0,2.08,AETN192280,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,20,RAMA. RAJENDRAN,M,IND,156,61,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.09,yes,28,0.02,2.08,AETN192281,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,21,K KAMARAJ,M,IND,128,44,SC,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.07,yes,0,0,2.08,AETN192282,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,22,AYYAYOO.S,M,IND,128,42,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.07,yes,20,0.01,2.08,AETN192283,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,139,2011,5,4,0,23,JAYARAMAN. V,M,IND,108,41,GEN,178547,221158,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,80.73,0.06,yes,0,0,2.08,AETN192284,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,1,N.MARIAM PITCHAI,M,ADMK,77492,60,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,50.21,no,7179,4.65,2.17,AETN192314,State-based Party,930,FALSE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,2,K.N.NEHRU,M,DMK,70313,59,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,45.56,no,67744,43.9,2.17,AETN200955,State-based Party,10192,FALSE,6,DMK,10192,TIRUCHIRAPALLI-II,FALSE,TRUE,3,FALSE,TRUE,TRUE,Graduate Professional,Politics,Party Worker,Agriculture,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,3,R.THIRUMALAI,M,BJP,2569,49,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,1.66,yes,1082,0.7,2.17,AETN192316,National Party,1605,FALSE,2,BJP,1605,TIRUCHIRAPALLI-I,FALSE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,4,P.SELVAM,M,IJK,1487,34,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.96,yes,1012,0.66,2.17,AETN192317,Local Party,3969,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,5,L.VENKATACHALAM,M,IND,475,68,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.31,yes,68,0.04,2.17,AETN192318,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,6,R.ELANGOVAN,M,BSP,407,45,SC,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.26,yes,112,0.07,2.17,AETN195500,State-based Party (Other State),16651,FALSE,2,BSP,16651,TIRUCHIRAPALLI-II,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,7,S.MOHANARENGAN,M,IND,295,42,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.19,yes,13,0.01,2.17,AETN192320,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,8,T.MURUGARAJAN,M,IND,282,33,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.18,yes,59,0.04,2.17,AETN192321,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,9,O.BALU @ BALASUBRAMANIAN,M,IND,223,47,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.14,yes,67,0.04,2.17,AETN192322,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,10,S.MURALIDHARAN,M,IND,156,46,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.1,yes,4,0,2.17,AETN195506,Independents,10809,FALSE,2,IND,10809,TIRUCHIRAPALLI-II,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,11,M.BALASUBRAMANIAN,M,LJP,152,51,SC,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.1,yes,7,0,2.17,AETN270812,State-based Party (Other State),5029,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,12,A.VASUDEVAN,M,IND,145,48,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.09,yes,11,0.01,2.17,AETN192325,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,13,K.ASOKAN,M,IND,134,49,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.09,yes,25,0.02,2.17,AETN192326,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,14,R.SUKUMAR,M,IND,109,54,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.07,yes,27,0.02,2.17,AETN192327,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,5,4,0,15,T.SARAVANAKUMAR,M,IND,82,32,GEN,154321,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,75.04,0.05,yes,0,0,2.17,AETN192328,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,1,Paranjothi M.,,AIDMK,69029,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,54.17,no,14684,11.52,2.13,AETN201025,State-based Party,24593,TRUE,3,ADMK,930,SRIRANGAM,FALSE,FALSE,2,TRUE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,2,Nehru. K.N.,,DMK,54345,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,42.65,no,53439,41.93,2.13,AETN200955,State-based Party,10192,TRUE,7,DMK,10192,TIRUCHIRAPPALLI (WEST),TRUE,TRUE,3,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,3,M.Sadiq. M,,IJK,906,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.71,yes,243,0.19,2.13,AETN192331,Local Party,3969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,4,Kalasthri. S,,UUK,663,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.52,yes,233,0.18,2.13,AETN271206,Local Party,24916,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,5,Pushpa H. Raj.S,,IND,430,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.34,yes,35,0.03,2.13,AETN192333,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,6,John Lopez,,IND,395,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.31,yes,74,0.06,2.13,AETN192334,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,7,Suresh Kumar,,LSP,321,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.25,yes,51,0.04,2.13,AETN192335,Local Party,5107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,8,Padmarajan Dr. K.,,IND,270,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.21,yes,27,0.02,2.13,AETN192336,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,9,Kajamydeen A.R.,,IND,243,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.19,yes,53,0.04,2.13,AETN192337,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,10,Vasudevan A.,,IND,190,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.15,yes,39,0.03,2.13,AETN271883,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,11,Ananda Selvan. N,,IND,151,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.12,yes,0,0,2.13,AETN192339,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,12,Ravi. P,,IND,151,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.12,yes,46,0.04,2.13,AETN192340,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,13,Ramesh. P.,,IND,105,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.08,yes,16,0.01,2.13,AETN192341,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,14,Kumar. R.,,IND,89,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.07,yes,2,0,2.13,AETN192342,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,15,Selladurai. M.,,IND,87,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.07,yes,29,0.02,2.13,AETN192343,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,140,2011,,4,1,16,Govindarajan. S,,IND,58,,,127433,205662,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,61.96,0.05,yes,0,0,2.13,AETN272046,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,141,2011,5,4,0,1,MANOHARAN R,M,ADMK,83046,55,GEN,151439,200933,TIRUCHIRAPALLI (East),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,14,75.37,54.84,no,20626,13.62,2.13,AETN192345,State-based Party,930,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Business,,Small Business or Self-employed,Shop Keeper,State Assembly Election (AE)
Tamil_Nadu,10,141,2011,5,4,0,2,ANBIL PERIYASAMY,M,DMK,62420,45,GEN,151439,200933,TIRUCHIRAPALLI (East),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,14,75.37,41.22,no,59250,39.12,2.13,AETN201112,State-based Party,10192,TRUE,4,DMK,10192,TIRUCHIRAPALLI-I,FALSE,TRUE,3,FALSE,TRUE,TRUE,10th Pass,Agriculture,,,,State Assembly Election (AE)
